time,latitude,longitude,kd,no3,fe,si,o2,so,chl
2025-05-10,20.25,88.25,0.04655827822105259,0.02030178210945016,0.0008971949002609979,1.006371297415651,5.308309478706572,32.17509,0.21406075
2025-05-10,20.25,88.5,0.04668379017765572,0.020811670981504007,0.0009020368424130844,1.0065719604009775,5.308725958720079,32.102173,0.2174962
2025-05-10,20.25,88.75,0.046872030488575474,0.02136782722163793,0.0009063055110605284,1.0064147595365642,5.308771629811877,32.16706,0.21956259
2025-05-10,20.25,89.0,0.04698854222280382,0.021931888222118702,0.0009072632721838084,1.0083899438527275,5.308658858511484,32.360058,0.22137414
2025-05-10,20.25,89.25,0.04698854222280382,0.022131289347083218,0.0009052882029524755,1.013079309219182,5.308916348367811,32.549095,0.22014163
2025-05-10,20.25,89.5,0.04528070081961491,0.021365721694040524,0.0009007433089169989,1.0191821016987932,5.309540995324123,32.30239,0.21189483
2025-05-10,20.25,89.75,0.04483078377669915,0.020173306625323333,0.0009138330273810452,1.024450976630303,5.309518053993361,32.08847,0.20750414
2025-05-10,20.25,90.0,0.040966102536196196,0.019107471025155205,0.0009098491616902042,1.0309728580096316,5.309779277160951,32.078114,0.17133614
2025-05-10,20.25,90.25,0.036795312707648,0.07370227415513103,0.0009355626247761595,1.0347725810812405,5.307223588152366,32.351788,0.13757372
2025-05-10,20.25,90.5,0.03644646463588895,0.1151845246713406,0.0009892386420709237,1.037498864073726,5.305436564811857,32.58488,0.12714228
2025-05-10,20.25,90.75,0.03517640170894418,0.13214440244819567,0.0010645506648172733,1.0410718371551793,5.30385028170389,32.70403,0.12157955
2025-05-10,20.25,91.0,0.03400521296933046,0.15220904178178465,0.0010887012496683735,1.0577903635922965,5.304829268019913,32.401546,0.11630117
2025-05-10,20.5,87.0,0.07119521547942835,0.06371496648451365,0.0031333092555922825,0.6098116194737191,5.32716261329853,33.616234,0.50151736
2025-05-10,20.5,87.25,0.060078406785808974,0.03568702703214072,0.002189270796902913,0.5953946671855889,5.324004070231941,33.512,0.36997926
2025-05-10,20.5,87.5,0.05222400748971188,0.02087593540862435,0.0015987730809480865,0.5765054202759996,5.312908792028958,33.47354,0.27531746
2025-05-10,20.5,87.75,0.04757756259855917,0.02006917608262091,0.0013990730407281513,0.705228506555979,5.308142442032326,33.08209,0.23196922
2025-05-10,20.5,88.0,0.04222816507886505,0.019467031774615236,0.0009768760012311914,0.966112858625086,5.309290045911957,32.157337,0.18484947
2025-05-10,20.5,88.25,0.04464996153681673,0.0231275573105021,0.0008841206501308778,0.9993074006306375,5.308585369710291,32.041325,0.19333862
2025-05-10,20.5,88.5,0.04464996153681673,0.02474184747587561,0.0008820198061430317,1.0123156380189289,5.308992929406394,32.045845,0.20487572
2025-05-10,20.5,88.75,0.04464996153681673,0.02380106405955078,0.0008857449121320154,1.0161713241408774,5.309387911311406,32.079063,0.20649542
2025-05-10,20.5,89.0,0.04464996153681673,0.023799862988494198,0.0008866539062249428,1.0174606552525258,5.309997882934927,32.053696,0.20797257
2025-05-10,20.5,89.25,0.04464996153681673,0.02392371413687452,0.0008929108863965216,1.0206365128628558,5.310586887188468,31.930008,0.19987349
2025-05-10,20.5,89.5,0.0422804427873554,0.02882247685159639,0.0009042525404132857,1.0232515783193035,5.310752725970341,31.8656,0.1891037
2025-05-10,20.5,89.75,0.04317874097039267,0.02244577228530211,0.0009096004880177497,1.024979275498382,5.310911427388178,31.937351,0.19034715
2025-05-10,20.5,90.0,0.03621742317398015,0.19461333573598424,0.00098976621977314,1.039255165319334,5.3057483383608615,32.25983,0.13288508
2025-05-10,20.5,90.25,0.03417699187188079,0.34519690859908514,0.0012355795570975748,1.0594745694040737,5.303601679938343,32.337986,0.117301874
2025-05-10,20.5,90.5,0.03578211563963982,0.26400384270113053,0.0013497994107572683,1.0444887824805342,5.307242469063891,32.22323,0.12551273
2025-05-10,20.5,90.75,0.03567493140792195,0.23442369064931834,0.001484533534610858,1.0436320655532778,5.305727344723049,32.111176,0.12304427
2025-05-10,20.5,91.0,0.035309794702513636,0.9369759499646265,0.001976619100712991,1.2635904251693928,5.303489766593574,31.184832,0.119276404
2025-05-10,20.75,87.0,0.07254742656417786,0.427004592208004,0.005836218894430099,0.9935951955155053,5.319061560235347,32.331482,0.52242357
2025-05-10,20.75,87.25,0.06699162699902368,0.050169511480007783,0.003386011985787224,0.7259534709892799,5.32208599141759,33.30373,0.44081888
2025-05-10,20.75,87.5,0.05278218543896945,0.02355808926209361,0.002698744111973214,0.6611113700648653,5.306923229652912,33.23456,0.28896248
2025-05-10,20.75,87.75,0.049692665364113923,0.023016701718860576,0.001864317779143403,0.6283079208717358,5.3059858881326125,33.53439,0.25688282
2025-05-10,20.75,88.0,0.04429851465505876,0.021325947826639442,0.0013820794879972856,0.8119490747813989,5.308349822741698,32.692398,0.20503694
2025-05-10,20.75,88.25,0.03996400703423632,0.05517285236121704,0.0013247167751525091,0.884749000527531,5.306228986979289,32.528034,0.16046265
2025-05-10,20.75,88.5,0.0379832362560213,0.09758710382611442,0.0010981140520094994,0.9437851912331452,5.305393918586247,32.308136,0.14462602
2025-05-10,20.75,88.75,0.03771556945413496,0.12452406820099525,0.0009859382031562269,0.9881342191591174,5.3053357797657705,32.194786,0.14144637
2025-05-10,20.75,89.0,0.0379832362560213,0.1086037456969951,0.0009602718313881895,1.003493333912443,5.306547505848422,32.134014,0.14308904
2025-05-10,20.75,89.25,0.03860265007625723,0.0879949522874857,0.0009110678516183316,1.0210996554330263,5.308173633571401,32.018677,0.14801845
2025-05-10,20.75,89.5,0.03788150912743132,0.09271900743309774,0.0009216261421262741,1.0227975582667117,5.307843250900889,32.113632,0.14050359
2025-05-10,20.75,89.75,0.037046222777183294,0.1641281220526552,0.0009750669676582243,1.0275275163959088,5.309129454694577,32.251854,0.1354939
2025-05-10,20.75,90.0,0.04120190698437505,0.7747034345518488,0.001601553029016933,1.12787557799435,5.321723395747268,32.23982,0.1690314
2025-05-10,20.75,90.25,0.048433455794658894,1.224161357143281,0.0025725980301742005,1.234712986133662,5.322846746304459,31.58866,0.2385274
2025-05-10,20.75,90.5,0.03994194338883165,1.102132086904114,0.002477693979620159,1.170081425012309,5.31051373752004,31.491789,0.16057488
2025-05-10,20.75,90.75,0.03578211563963982,1.1001908088160488,0.0024150155011308763,1.1845809110669818,5.3044771063382905,30.412788,0.12587073
2025-05-10,20.75,91.0,0.035768105912296094,1.8188643893757066,0.003261842203874738,1.5191325416534218,5.313073655016414,27.879969,0.12196363
2025-05-10,21.0,87.0,0.06332389878240458,0.6678913552700732,0.006061723574833372,1.0365529318614775,5.313271592652714,31.880486,0.39045948
2025-05-10,21.0,87.25,0.05640909483723938,0.18604199404313604,0.003813172607746256,0.8560398801969581,5.30887380081213,32.991787,0.31815004
2025-05-10,21.0,87.5,0.042979170142982935,0.202506055612367,0.0035446767039634805,0.8166622897814783,5.297287536455011,32.885956,0.18905355
2025-05-10,21.0,87.75,0.04977063573101245,0.03652873726611397,0.002672742040720076,0.7192022304646134,5.304673473633412,33.122192,0.25232783
2025-05-10,21.0,88.0,0.04696737341911246,0.02373274718888686,0.002355551409151782,0.7918283992951827,5.3106579078777925,32.91633,0.22063933
2025-05-10,21.0,88.25,0.044361757042196893,0.04329816116765985,0.002465702455708569,0.8345148765007733,5.308981798805738,32.540955,0.20491418
2025-05-10,21.0,88.5,0.04196061005149562,0.08562793964799793,0.0023073324599884666,0.8590670453157536,5.3077265609142525,32.251114,0.18073228
2025-05-10,21.0,88.75,0.04195833072564889,0.21373918859331345,0.0021453670535088237,0.8948877943643762,5.310559722169819,31.837732,0.1737153
2025-05-10,21.0,89.0,0.04196061005149562,0.16491887981178022,0.0018290102405454389,0.8904388736180938,5.312729018023322,31.878735,0.1706628
2025-05-10,21.0,89.25,0.04196587923460701,0.06759852517111817,0.001368426077805161,0.9152626836135833,5.313948658851875,32.177624,0.17065129
2025-05-10,21.0,89.5,0.04196060333914274,0.030092860577874296,0.0010389443104043869,0.9655765826944673,5.315042124806254,32.18743,0.17358837
2025-05-10,21.0,89.75,0.044337432122313704,0.3174681838081072,0.0013006670657421406,1.031067297068441,5.321860977825732,32.00172,0.19597454
2025-05-10,21.0,90.0,0.07417249007239621,1.2907742417798036,0.0027076255712684513,1.2233798828147644,5.35221683690681,31.61322,0.53724444
2025-05-10,21.0,90.25,0.09779515333488446,1.824638546132298,0.004057063476956383,1.3650891106075154,5.371014236422215,30.411566,0.8920215
2025-05-10,21.0,90.5,0.043078828353909145,1.8131515189973628,0.003779998296247337,1.3070713215932832,5.320043632660209,29.87775,0.18866514
2025-05-10,21.0,90.75,0.03768463013545443,2.017549249521267,0.0037295441959619654,1.3615868796689783,5.317158453280848,29.295652,0.13553573
2025-05-10,21.0,91.0,0.03768463013545443,2.32188362266613,0.0041966901640677285,1.465188671175693,5.321366678439604,28.490772,0.13782813
2025-05-10,21.25,87.0,0.041995705452016856,1.1946147742280386,0.006915250444886401,1.1232204749304515,5.295586741783317,29.944094,0.18271461
2025-05-10,21.25,87.25,0.04200449828700896,0.8136732949778263,0.005271908040218954,1.0145728547139674,5.298474754161957,32.32637,0.17687228
2025-05-10,21.25,87.5,0.03921769391795418,0.9057693760172374,0.0052230958554882675,0.978615178757268,5.296698556982573,32.21102,0.15140292
2025-05-10,21.25,87.75,0.04200449828700896,0.7613940205012193,0.005055639192339342,0.910881367608406,5.29293923026479,32.08881,0.17527756
2025-05-10,21.25,88.0,0.04201159098971738,0.6883791314586848,0.004869937182985847,0.9083208163034541,5.287096750223799,31.974558,0.18677847
2025-05-10,21.25,88.25,0.042015570245265636,0.7985442255505674,0.0048269903149277945,0.9662490896301568,5.287772868212325,31.332518,0.18437336
2025-05-10,21.25,88.5,0.042004488698354235,0.9016570600802624,0.004295459988308727,1.0002856071269732,5.290653473801948,30.446915,0.18333486
2025-05-10,21.25,88.75,0.04200133977917155,0.7544285278614552,0.00398521048937203,0.9699290106354292,5.306179875853451,30.186918,0.1827584
2025-05-10,21.25,89.0,0.04200133402596056,0.3746961825626757,0.00272074501430111,0.9072224187289814,5.318460867112871,31.404377,0.18341182
2025-05-10,21.25,89.25,0.04200133402596056,0.2523189014065981,0.0024352312160334597,0.90737748666172,5.317904627517299,31.118618,0.17868766
2025-05-10,21.25,89.5,0.04255210980730307,0.20940464325695687,0.0020995049961668477,0.9251445409749427,5.3184835061969675,31.371065,0.1864677
2025-05-10,21.25,89.75,0.047197069200573455,0.5696684049291795,0.002615082190012665,1.0385098513229627,5.329251678652669,31.204445,0.2259183
2025-05-10,21.25,90.0,0.12571892965243192,1.6671099065913197,0.0042035312702380645,1.358817172067518,5.3882476460605,30.909428,1.3534417
2025-05-10,21.25,90.25,0.15680512224710821,2.1197284530686424,0.005239065597596797,1.4355247855034277,5.431316142357402,30.164692,1.9624201
2025-05-10,21.25,90.5,0.12484012019953789,2.302000622224277,0.0054669334500308895,1.5575995642685656,5.418011685649118,29.869205,1.3382641
2025-05-10,21.25,90.75,0.10105933984894853,2.7102161869935664,0.00617120717002419,1.495616795502544,5.408469986709886,27.70795,0.9234275
2025-05-10,21.25,91.0,0.09262117676496291,2.9661539666222314,0.006521082448756463,1.3860771875394156,5.399954263133233,27.294296,0.80400366
2025-05-10,21.5,87.25,0.04971568431492863,1.9932821652709745,0.007291638274059779,1.359265782910049,5.301249214478583,29.322681,0.24060713
2025-05-10,21.5,87.5,0.04705880146373729,1.8957408843637618,0.00729860397264033,1.2997725824392645,5.296741876114499,29.692333,0.22016072
2025-05-10,21.5,87.75,0.05039012735496561,1.5968108860255328,0.00644157443988179,1.204529349425977,5.291723675869714,29.785814,0.2682561
2025-05-10,21.5,88.0,0.05629722412251089,1.3436371941169092,0.005904100944071848,1.2134915271982933,5.292680961820785,29.640293,0.31698456
2025-05-10,21.5,88.25,0.05914095231119539,1.3594024430792995,0.005352569009747808,1.2564684660800496,5.297273822245032,27.047792,0.3344784
2025-05-10,21.5,88.5,0.049420375068629854,1.3586892469363872,0.006102324486650015,1.2119773423613942,5.304344765230109,26.969187,0.26132423
2025-05-10,21.5,88.75,0.046807197485146626,0.9481406938114016,0.005165068040829379,1.0316615449039535,5.330538737510298,29.545887,0.22488333
2025-05-10,21.5,89.0,0.04675548227408412,0.5347007881902894,0.00437297210492743,0.9313638790644692,5.331546512209455,30.430395,0.21550503
2025-05-10,21.5,89.25,0.04686302271033027,0.6349314868200591,0.004230526689400275,0.9425753253706903,5.320260740026818,30.17564,0.22689818
2025-05-10,21.5,89.5,0.04721693681980746,0.5098470451140473,0.003919031554060149,0.9629930418015246,5.322217177149067,29.596205,0.22347713
2025-05-10,21.5,89.75,0.044782745181350295,0.5853257838611099,0.004147748187296254,1.023346461843918,5.320977280459201,30.154997,0.20950265
2025-05-10,21.5,90.0,0.04884785774322101,1.0181587077088152,0.004375574197731832,1.1226420800149897,5.322596771828806,29.877005,0.2429708
2025-05-10,21.5,90.25,0.1488372801159165,2.4327571995298998,0.006978075898240197,1.4375868917571495,5.436077001294734,28.828604,1.879758
2025-05-10,21.5,90.5,0.24943726195056268,2.967558956584318,0.00853583488566331,2.3893112626492634,5.544398703839764,26.226398,4.2509103
2025-05-10,21.5,90.75,0.20619623333980727,3.313023219809249,0.009265466684261687,2.1541117316523546,5.573732405662583,24.448597,3.324779
2025-05-10,21.5,91.0,0.20619595669081614,3.4079842983511295,0.008960268626040538,1.9890637364419967,5.567959467812208,23.879541,3.1259532
2025-05-10,21.75,88.0,0.0654867458054309,1.4748707836199835,0.0063148850763001,1.387345583392095,5.3078680135778695,26.713028,0.42364353
2025-05-10,21.75,89.75,0.05921070977256106,0.926990207790649,0.006536921695945977,1.2758337788703158,5.304714411754305,28.885342,0.35469803
2025-05-10,21.75,90.0,0.06501630448092958,1.1101410760733121,0.005726150264464028,1.4785396671751005,5.312235508287341,28.243998,0.4210412
2025-05-10,21.75,90.25,0.19917229068694056,2.299667139906711,0.007075482632181314,2.1533852226599306,5.4240182619461,27.116795,3.0356324
2025-05-10,21.75,90.5,0.25228929738601247,3.0007362328407052,0.008731690592862756,2.7406732358232904,5.55572513709943,24.370129,4.6663036
2025-05-10,21.75,90.75,0.2676421809606781,3.253433065532866,0.008601078447126632,3.042659847034992,5.598061894182819,21.375517,5.053433
2025-05-10,21.75,91.0,0.26764204322799345,3.34697640227541,0.00791356498376609,3.184641252229952,5.615236174820433,21.653818,5.138371
2025-05-10,22.0,90.5,0.2262920535749842,3.280449643113961,0.009349783233807092,2.8456798427536363,5.6228958665543995,18.290583,3.9310813
2025-05-10,22.0,90.75,0.2904472732576529,3.700705376430396,0.009474774229683293,3.234652122071008,5.763651987920507,15.01877,5.646136
2025-05-10,22.25,91.0,0.27492772040305835,4.022566494245272,0.011680145741533149,2.7390124193891037,5.927444131730439,7.047245,5.599929
2025-05-10,22.5,91.0,0.14221550384302792,3.764657851758408,0.008688405256913783,1.53028000154575,5.65201566466906,6.4070225,1.9487998
2025-05-11,20.0,87.0,0.057103762624375914,0.028086515074998666,0.0013373411605418861,0.642031886118938,5.32482004729327,33.48639,0.3208646
2025-05-11,20.0,87.25,0.04635028532242737,0.01666665645207543,0.0010772851199563704,0.8565064593653128,5.312874840477622,32.873795,0.21175198
2025-05-11,20.0,87.5,0.04426379847190674,0.016766554460345817,0.0009332866524946782,0.9692086698133814,5.30748788847875,31.998924,0.19492681
2025-05-11,20.0,87.75,0.04439958729668442,0.017063083071274802,0.0009063565747589342,1.0029360251966686,5.307024846173565,31.699348,0.19561411
2025-05-11,20.0,88.0,0.04439958729668442,0.017410732721212987,0.0009166932683095415,1.0037420387471083,5.307895449907881,31.219593,0.19696495
2025-05-11,20.0,88.25,0.04439958729668442,0.018780599321115466,0.0009369182050328377,1.0030123902327284,5.307461580497053,31.141468,0.20072171
2025-05-11,20.0,88.5,0.045039090060272166,0.02049871830194481,0.0009488617482747363,1.0041171233159258,5.306144752478127,31.249569,0.2079872
2025-05-11,20.0,88.75,0.045689326298931146,0.021528098598323126,0.0009523496710589886,1.006859909046961,5.304983697108819,31.442102,0.21357359
2025-05-11,20.0,89.0,0.04698854222280382,0.02168269807071617,0.0009482301876232557,1.0094141588399768,5.304273245039603,31.613306,0.21504787
2025-05-11,20.0,89.25,0.04698854222280382,0.021273979620388083,0.0009362315983926146,1.0080145611316287,5.304303613167168,31.711113,0.21488291
2025-05-11,20.0,89.5,0.04698854222280382,0.020476047556672282,0.0009224914139268781,1.0062188177964353,5.304224385707425,32.06762,0.21561001
2025-05-11,20.0,89.75,0.04698854222280382,0.020106689887993592,0.0009270126409791945,1.0136432973155682,5.303846403215152,32.598225,0.21439154
2025-05-11,20.0,90.0,0.04458615301829398,0.01919455520290936,0.0009258259608519614,1.023907420458658,5.305157270977065,32.32044,0.20017858
2025-05-11,20.0,90.25,0.041332686175070577,0.017768832104726448,0.0009228250959103664,1.0327317830275575,5.306311428719142,32.227116,0.17670834
2025-05-11,20.0,90.5,0.039313612684140097,0.02997026126998765,0.0009326736247043196,1.038859948803133,5.306413752183542,32.352924,0.1572093
2025-05-11,20.0,90.75,0.03821112195678517,0.04906005631669821,0.0009571889484590338,1.0449374589207283,5.306012731132152,32.5116,0.14412059
2025-05-11,20.0,91.0,0.03444399102885054,0.11021801289257947,0.0010143097139336018,1.0520251660196869,5.304669349919101,32.387886,0.11937829
